player,age,type,Y1S2 Cap %,yrs_Y1S2,total_Y1S2,S1Y2 Cap %,yrs_S1Y2,total_S1Y2
DeMar DeRozan,31,UFA,22.80%,2,"$52,540,000",25.23%,2,"$58,140,000"
Mike Conley,33,UFA,20.73%,4,"$100,440,000",18.01%,4,"$87,260,000"
John Collins,23,RFA,17.42%,3,"$61,730,000",16.69%,3,"$59,150,000"
Kyle Lowry,34,UFA,15.60%,2,"$35,950,000",17.71%,2,"$40,810,000"
Norman Powell,27,UFA,17.07%,4,"$82,710,000",15.11%,4,"$73,210,000"
Evan Fournier,28,UFA,15.35%,4,"$74,370,000",12.88%,4,"$62,410,000"
Lonzo Ball,23,RFA,15.47%,4,"$74,950,000",12.66%,4,"$61,340,000"
Kelly Olynyk,29,UFA,14.79%,4,"$71,660,000",12.54%,4,"$60,760,000"
Jarrett Allen,22,RFA,13.93%,3,"$49,370,000",12.88%,3,"$45,640,000"
Dennis Schröder,27,UFA,11.34%,2,"$26,130,000",13.58%,1,"$15,270,000"
Devonte' Graham,25,RFA,12.25%,4,"$59,350,000",10.76%,4,"$52,130,000"
Tim Hardaway Jr.,28,UFA,9.58%,1,"$10,770,000",12.92%,4,"$62,600,000"
Kendrick Nunn,25,RFA,12.82%,4,"$62,120,000",9.65%,4,"$46,760,000"
Danny Green,33,UFA,10.83%,3,"$38,380,000",11.21%,2,"$25,830,000"
Duncan Robinson,26,RFA,11.36%,4,"$55,040,000",10.67%,4,"$51,700,000"
Reggie Bullock,29,UFA,10.92%,4,"$52,910,000",9.54%,4,"$46,220,000"
Kelly Oubre Jr.,25,UFA,9.41%,2,"$21,690,000",10.71%,2,"$24,680,000"
Lauri Markkanen,23,RFA,11.84%,4,"$57,370,000",8.21%,4,"$39,780,000"
Nicolas Batum,32,UFA,9.73%,3,"$34,480,000",10.24%,3,"$36,290,000"
Richaun Holmes,27,UFA,9.44%,2,"$21,750,000",10.44%,2,"$24,060,000"
T.J. McConnell,28,UFA,9.15%,3,"$32,430,000",8.92%,3,"$31,610,000"
Derrick Rose,32,UFA,8.69%,2,"$20,030,000",9.25%,2,"$21,320,000"
Andre Drummond,27,UFA,7.54%,1,"$8,480,000",10.29%,1,"$11,570,000"
Daniel Theis,28,UFA,9.44%,3,"$33,450,000",7.91%,3,"$28,030,000"
Victor Oladipo,28,UFA,7.81%,1,"$8,780,000",9.47%,1,"$10,650,000"
Doug McDermott,29,UFA,7.12%,2,"$16,410,000",8.48%,2,"$19,540,000"
Will Barton,30,UFA,7.50%,2,"$17,280,000",7.39%,2,"$17,030,000"
Nerlens Noel,26,UFA,6.14%,1,"$6,900,000",8.39%,3,"$29,730,000"
Enes Kanter,28,UFA,6.75%,2,"$15,560,000",7.26%,2,"$16,730,000"
Josh Hart,25,RFA,6.61%,2,"$15,230,000",6.89%,2,"$15,880,000"
Reggie Jackson,30,UFA,5.68%,1,"$6,390,000",7.78%,1,"$8,750,000"
Alec Burks,29,UFA,5.79%,1,"$6,510,000",7.60%,1,"$8,540,000"
Gary Trent Jr.,22,RFA,6.73%,2,"$15,510,000",6.57%,2,"$15,140,000"
Cameron Payne,26,UFA,5.61%,2,"$12,930,000",6.54%,2,"$15,070,000"
Bruce Brown,24,RFA,5.80%,2,"$13,370,000",6.32%,2,"$14,560,000"
Jeff Green,34,UFA,4.81%,1,"$5,410,000",6.87%,1,"$7,720,000"
Hamidou Diallo,22,RFA,5.57%,2,"$12,840,000",5.38%,1,"$6,050,000"
Paul Millsap,35,UFA,4.36%,1,"$4,900,000",6.28%,1,"$7,060,000"
Jarred Vanderbilt,21,RFA,5.36%,3,"$19,000,000",5.21%,3,"$18,460,000"
Blake Griffin,31,UFA,4.50%,1,"$5,060,000",5.98%,1,"$6,720,000"
Carmelo Anthony,36,UFA,3.82%,1,"$4,290,000",6.22%,1,"$6,990,000"
Lou Williams,34,UFA,4.17%,1,"$4,690,000",5.47%,1,"$6,150,000"
Alex Caruso,26,UFA,4.70%,2,"$10,830,000",4.93%,2,"$11,360,000"
Khem Birch,28,UFA,4.65%,2,"$10,720,000",4.92%,2,"$11,340,000"
Raul Neto,28,UFA,4.44%,2,"$10,230,000",4.91%,2,"$11,320,000"
Patty Mills,32,UFA,3.81%,1,"$4,280,000",5.05%,1,"$5,680,000"
Tony Bradley,23,RFA,3.97%,2,"$9,150,000",4.76%,2,"$10,970,000"
Cody Zeller,28,UFA,4.45%,2,"$10,250,000",4.26%,1,"$4,790,000"
Dwight Howard,35,UFA,3.91%,1,"$4,400,000",4.77%,1,"$5,360,000"
Talen Horton-Tucker,20,RFA,3.74%,1,"$4,200,000",4.91%,2,"$11,320,000"
Trevor Ariza,35,UFA,3.65%,1,"$4,100,000",4.87%,1,"$5,470,000"
Sterling Brown,25,UFA,4.40%,2,"$10,140,000",4.09%,2,"$9,430,000"
Elfrid Payton,26,UFA,3.32%,1,"$3,730,000",4.92%,1,"$5,530,000"
Otto Porter,27,UFA,4.35%,2,"$10,020,000",3.74%,1,"$4,200,000"
Hassan Whiteside,31,UFA,3.70%,1,"$4,160,000",4.24%,1,"$4,770,000"
Wayne Ellington,33,UFA,3.35%,1,"$3,770,000",4.41%,1,"$4,960,000"
Georges Niang,27,UFA,3.38%,1,"$3,800,000",4.37%,2,"$10,070,000"
Sviatoslav Mykhailiuk,23,RFA,4.05%,2,"$9,330,000",3.53%,2,"$8,130,000"
Bismack Biyombo,28,UFA,3.10%,1,"$3,480,000",4.46%,1,"$5,010,000"
DeMarcus Cousins,30,UFA,2.90%,1,"$3,260,000",4.65%,1,"$5,230,000"
Taj Gibson,35,UFA,2.79%,1,"$3,140,000",4.61%,1,"$5,180,000"
Robin Lopez,32,UFA,2.78%,1,"$3,130,000",4.29%,1,"$4,820,000"
Alex Len,27,UFA,2.82%,1,"$3,170,000",4.22%,1,"$4,740,000"
Terence Davis,23,RFA,3.20%,1,"$3,600,000",3.74%,2,"$8,620,000"
Tony Snell,29,UFA,3.05%,1,"$3,430,000",3.80%,1,"$4,270,000"
Spencer Dinwiddie,27,UFA,2.96%,1,"$3,330,000",3.84%,1,"$4,320,000"
Willy Hernangómez,26,UFA,3.64%,2,"$8,390,000",3.14%,2,"$7,240,000"
Kent Bazemore,31,UFA,2.87%,1,"$3,230,000",3.78%,1,"$4,250,000"
P.J. Tucker,35,UFA,2.72%,1,"$3,060,000",3.86%,1,"$4,340,000"
James Ennis,30,UFA,2.68%,1,"$3,010,000",3.89%,1,"$4,370,000"
Garrison Mathews,24,RFA,3.21%,2,"$7,400,000",3.34%,2,"$7,700,000"
JaVale McGee,33,UFA,2.93%,1,"$3,290,000",3.32%,1,"$3,730,000"
Dennis Smith Jr.,23,RFA,3.24%,2,"$7,470,000",2.53%,2,"$5,830,000"
Garrett Temple,34,UFA,2.44%,1,"$2,740,000",3.14%,1,"$3,530,000"
Markieff Morris,31,UFA,2.47%,1,"$2,780,000",2.86%,1,"$3,220,000"
James Johnson,33,UFA,2.22%,1,"$2,500,000",3.06%,1,"$3,440,000"
Gorgui Dieng,31,UFA,2.30%,1,"$2,590,000",2.97%,1,"$3,340,000"
Austin Rivers,28,UFA,2.69%,1,"$3,020,000",2.48%,1,"$2,790,000"
Frank Kaminsky,27,UFA,2.32%,1,"$2,610,000",2.82%,1,"$3,170,000"
Saben Lee,21,RFA,2.66%,2,"$6,130,000",2.21%,2,"$5,090,000"
Ish Smith,32,UFA,2.35%,1,"$2,640,000",2.43%,1,"$2,730,000"
Wesley Matthews,34,UFA,2.08%,1,"$2,340,000",2.65%,1,"$2,980,000"
J.J. Redick,36,UFA,2.26%,1,"$2,540,000",2.45%,1,"$2,750,000"
Moritz Wagner,23,UFA,2.77%,2,"$6,380,000",1.69%,2,"$3,890,000"
Solomon Hill,29,UFA,1.97%,1,"$2,210,000",2.37%,1,"$2,660,000"
Torrey Craig,30,UFA,2.14%,1,"$2,410,000",2.14%,1,"$2,410,000"
Ben McLemore,27,UFA,2.17%,1,"$2,440,000",2.07%,1,"$2,330,000"
Nemanja Bjelica,32,UFA,2.00%,1,"$2,250,000",2.24%,1,"$2,520,000"
Jeff Teague,32,UFA,1.80%,1,"$2,020,000",2.33%,1,"$2,620,000"
Patrick Patterson,31,UFA,1.91%,1,"$2,150,000",1.55%,1,"$1,740,000"
Malik Monk,22,RFA,0.00%,0,$0,3.20%,2,"$7,370,000"
Armoni Brooks,22,RFA,0.00%,0,$0,2.83%,2,"$6,520,000"
David Nwaba,28,UFA,0.00%,0,$0,2.34%,1,"$2,630,000"
Frank Jackson,22,UFA,0.00%,0,$0,2.32%,2,"$5,350,000"
Denzel Valentine,27,UFA,0.00%,0,$0,1.77%,1,"$1,990,000"
Maurice Harkless,27,UFA,0.00%,0,$0,1.75%,1,"$1,970,000"
Jordan McLaughlin,24,RFA,0.00%,0,$0,1.73%,2,"$3,990,000"
Semi Ojeleye,26,UFA,0.00%,0,$0,1.60%,1,"$1,800,000"
Brad Wanamaker,31,UFA,0.00%,0,$0,1.53%,1,"$1,720,000"
Mike Scott,32,UFA,0.00%,0,$0,1.52%,1,"$1,710,000"
Gary Clark,26,RFA,0.00%,0,$0,1.49%,1,"$1,670,000"
Dewayne Dedmon,31,UFA,0.00%,0,$0,1.48%,1,"$1,660,000"
Frank Ntilikina,22,RFA,0.00%,0,$0,1.45%,1,"$1,630,000"
Ed Davis,31,UFA,0.00%,0,$0,1.42%,1,"$1,600,000"
Mike James,30,RFA,0.00%,0,$0,1.37%,1,"$1,540,000"
Javonte Green,27,RFA,0.00%,0,$0,1.35%,1,"$1,520,000"
Adam Mokoka,22,RFA,0.00%,0,$0,0.00%,0,$0
Amir Coffey,23,RFA,0.00%,0,$0,0.00%,0,$0
Anthony Lamb,23,RFA,0.00%,0,$0,0.00%,0,$0
Axel Toupane,28,RFA,0.00%,0,$0,0.00%,0,$0
Boban Marjanović,32,UFA,0.00%,0,$0,0.00%,0,$0
Brandon Goodwin,25,RFA,0.00%,0,$0,0.00%,0,$0
Brodric Thomas,24,RFA,0.00%,0,$0,0.00%,0,$0
Cameron Oliver,24,RFA,0.00%,0,$0,0.00%,0,$0
Cameron Reynolds,25,RFA,0.00%,0,$0,0.00%,0,$0
Cassius Stanley,21,RFA,0.00%,0,$0,0.00%,0,$0
Cassius Winston,22,RFA,0.00%,0,$0,0.00%,0,$0
Chasson Randle,27,UFA,0.00%,0,$0,0.00%,0,$0
Chris Chiozza,25,RFA,0.00%,0,$0,0.00%,0,$0
Cristiano Felício,28,UFA,0.00%,0,$0,0.00%,0,$0
D.J. Wilson,24,RFA,0.00%,0,$0,0.00%,0,$0
Dante Exum,25,UFA,0.00%,0,$0,0.00%,0,$0
Devon Dotson,21,RFA,0.00%,0,$0,0.00%,0,$0
Devontae Cacok,24,RFA,0.00%,0,$0,0.00%,0,$0
E'Twaun Moore,31,UFA,0.00%,0,$0,0.00%,0,$0
Ersan İlyasova,33,UFA,0.00%,0,$0,0.00%,0,$0
Frank Mason III,26,UFA,0.00%,0,$0,0.00%,0,$0
Gabe Vincent,24,RFA,0.00%,0,$0,0.00%,0,$0
Grant Riller,23,RFA,0.00%,0,$0,0.00%,0,$0
Harry Giles,22,UFA,0.00%,0,$0,0.00%,0,$0
Ignas Brazdeikis,22,RFA,0.00%,0,$0,0.00%,0,$0
Isaac Bonga,21,RFA,0.00%,0,$0,0.00%,0,$0
JaKarr Sampson,27,UFA,0.00%,0,$0,0.00%,0,$0
Jalen Harris,22,RFA,0.00%,0,$0,0.00%,0,$0
James Nunnally,30,RFA,0.00%,0,$0,0.00%,0,$0
Jared Dudley,35,UFA,0.00%,0,$0,0.00%,0,$0
Jared Harper,23,RFA,0.00%,0,$0,0.00%,0,$0
Jarrell Brantley,24,RFA,0.00%,0,$0,0.00%,0,$0
Jaylen Hoard,21,RFA,0.00%,0,$0,0.00%,0,$0
Jeremiah Martin,24,RFA,0.00%,0,$0,0.00%,0,$0
Jordan Bell,26,UFA,0.00%,0,$0,0.00%,0,$0
Josh Hall,20,RFA,0.00%,0,$0,0.00%,0,$0
Justin Jackson,25,UFA,0.00%,0,$0,0.00%,0,$0
Juwan Morgan,23,RFA,0.00%,0,$0,0.00%,0,$0
Keita Bates-Diop,25,RFA,0.00%,0,$0,0.00%,0,$0
Keljin Blevins,25,RFA,0.00%,0,$0,0.00%,0,$0
Killian Tillie,22,RFA,0.00%,0,$0,0.00%,0,$0
Kostas Antetokounmpo,23,RFA,0.00%,0,$0,0.00%,0,$0
Kyle Guy,23,RFA,0.00%,0,$0,0.00%,0,$0
Langston Galloway,29,UFA,0.00%,0,$0,0.00%,0,$0
Louis King,21,RFA,0.00%,0,$0,0.00%,0,$0
Luke Kornet,25,UFA,0.00%,0,$0,0.00%,0,$0
Markus Howard,21,RFA,0.00%,0,$0,0.00%,0,$0
Matthew Dellavedova,30,UFA,0.00%,0,$0,0.00%,0,$0
Max Strus,24,RFA,0.00%,0,$0,0.00%,0,$0
Nate Darling,22,RFA,0.00%,0,$0,0.00%,0,$0
Nate Hinton,21,RFA,0.00%,0,$0,0.00%,0,$0
Nathan Knight,23,RFA,0.00%,0,$0,0.00%,0,$0
Nico Mannion,19,RFA,0.00%,0,$0,0.00%,0,$0
Nicolò Melli,30,RFA,0.00%,0,$0,0.00%,0,$0
Quinndary Weatherspoon,24,RFA,0.00%,0,$0,0.00%,0,$0
Rayjon Tucker,23,RFA,0.00%,0,$0,0.00%,0,$0
Reggie Perry,20,RFA,0.00%,0,$0,0.00%,0,$0
Rondae Hollis-Jefferson,26,UFA,0.00%,0,$0,0.00%,0,$0
Shaquille Harrison,27,UFA,0.00%,0,$0,0.00%,0,$0
Sindarius Thornwell,26,RFA,0.00%,0,$0,0.00%,0,$0
Skylar Mays,23,RFA,0.00%,0,$0,0.00%,0,$0
Stanley Johnson,24,UFA,0.00%,0,$0,0.00%,0,$0
T.J. Leaf,23,UFA,0.00%,0,$0,0.00%,0,$0
Tacko Fall,25,RFA,0.00%,0,$0,0.00%,0,$0
Thanasis Antetokounmpo,28,RFA,0.00%,0,$0,0.00%,0,$0
Theo Pinson,25,RFA,0.00%,0,$0,0.00%,0,$0
Tim Frazier,30,UFA,0.00%,0,$0,0.00%,0,$0
Tremont Waters,23,RFA,0.00%,0,$0,0.00%,0,$0
Trent Forrest,22,RFA,0.00%,0,$0,0.00%,0,$0
Trey Lyles,25,UFA,0.00%,0,$0,0.00%,0,$0
Tyler Bey,22,RFA,0.00%,0,$0,0.00%,0,$0
Tyler Johnson,28,UFA,0.00%,0,$0,0.00%,0,$0
Udonis Haslem,40,UFA,0.00%,0,$0,0.00%,0,$0
